x, y, label45,-6,1
52,19,1
20,40,1
-16,24,1
44,27,1
54,39,1
36,1,1
5,15,1
39,-8,1
-11,9,1
27,33,1
10,23,1
-3,26,1
-19,2,1
24,41,1
-17,43,1
44,7,1
11,37,1
-2,12,1
36,-1,1
5,-10,1
34,13,1
25,50,1
-4,21,1
31,8,1
15,44,1
6,-8,1
32,48,1
44,0,1
11,25,1
50,2,1
40,42,1
23,-7,1
4,44,1
18,-4,1
21,9,1
-19,40,1
38,47,1
25,46,1
-10,42,1
28,43,1
60,50,1
5,50,1
-6,7,1
18,36,1
-13,37,1
12,16,1
21,10,1
-8,21,1
10,-1,1
96,44,0
134,61,0
149,61,0
112,59,0
114,33,0
112,38,0
128,79,0
112,73,0
132,53,0
116,32,0
125,65,0
100,53,0
126,75,0
88,60,0
98,63,0
138,40,0
96,41,0
82,33,0
79,43,0
139,69,0
120,45,0
74,73,0
122,80,0
95,42,0
141,47,0
80,79,0
101,65,0
131,56,0
109,75,0
141,72,0
96,35,0
150,74,0
97,83,0
90,81,0
100,36,0
147,42,0
126,76,0
139,53,0
132,48,0
83,55,0
77,48,0
140,90,0
71,66,0
107,45,0
81,46,0
114,38,0
138,76,0
85,73,0
119,73,0
143,80,0
